 Manual1,Manual2,Manual3,Manual4,Manual5,Manual6,Manual7,FiBar,Generated,SIMPoly,DiameterJ
,,,,,,,,,44.9444,28
,,,,,,,,,29.7321,28
,,,,,,,,,20.3961,28
,,,,,,,,,22,28
,,,,,,,,,26.6833,28
,,,,,,,,,24.4131,28
,,,,,,,,,24.4131,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,33.9411,28
,,,,,,,,,61.6117,28
,,,,,,,,,47.7074,28
,,,,,,,,,43.8634,28
,,,,,,,,,28.4253,28
,,,,,,,,,18.9737,28
,,,,,,,,,44.0454,28
,,,,,,,,,22,28
,,,,,,,,,27.2029,28
,,,,,,,,,25.0599,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,34.0588,28
,,,,,,,,,61.2209,28
,,,,,,,,,46.0435,28
,,,,,,,,,42.7551,28
,,,,,,,,,28.8444,28
,,,,,,,,,44.1814,28
,,,,,,,,,22,28
,,,,,,,,,26.6833,28
,,,,,,,,,25.0599,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,34.4093,28
,,,,,,,,,60.959,28
,,,,,,,,,44.4072,28
,,,,,,,,,41.1825,28
,,,,,,,,,27.7849,28
,,,,,,,,,42.4264,28
,,,,,,,,,22.0907,28
,,,,,,,,,26.6833,28
,,,,,,,,,25.0599,28
,,,,,,,,,24.4131,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,34.9857,28
,,,,,,,,,60.8276,28
,,,,,,,,,41.6173,28
,,,,,,,,,40.4969,28
,,,,,,,,,27.8568,28
,,,,,,,,,42.0476,28
,,,,,,,,,22.3607,28
,,,,,,,,,27.2029,28
,,,,,,,,,25.0599,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,35.7771,28
,,,,,,,,,60.8276,28
,,,,,,,,,40,28
,,,,,,,,,38.833,28
,,,,,,,,,27.2029,28
,,,,,,,,,41.1825,28
,,,,,,,,,22.8035,28
,,,,,,,,,26.6833,28
,,,,,,,,,24.4131,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,36.7696,28
,,,,,,,,,60.8276,28
,,,,,,,,,38.4187,28
,,,,,,,,,38.4187,28
,,,,,,,,,26.6833,28
,,,,,,,,,39.4462,28
,,,,,,,,,23.3238,28
,,,,,,,,,26.3059,28
,,,,,,,,,24.0832,28
,,,,,,,,,21.5407,28
,,,,,,,,,25.0599,28
,,,,,,,,,38.6264,28
,,,,,,,,,60.8276,28
,,,,,,,,,35.609,28
,,,,,,,,,36.8782,28
,,,,,,,,,26.3059,28
,,,,,,,,,37.7359,28
,,,,,,,,,24.4131,28
,,,,,,,,,26.0768,28
,,,,,,,,,24.0832,28
,,,,,,,,,20.8806,28
,,,,,,,,,25.0599,28
,,,,,,,,,38.4708,28
,,,,,,,,,60.959,28
,,,,,,,,,34.0588,28
,,,,,,,,,36.7696,28
,,,,,,,,,26.0768,28
,,,,,,,,,37.2022,28
,,,,,,,,,25.6125,28
,,,,,,,,,26,28
,,,,,,,,,25.6125,28
,,,,,,,,,24.0832,28
,,,,,,,,,20.3961,28
,,,,,,,,,24.4131,28
,,,,,,,,,40.1995,28
,,,,,,,,,61.2209,28
,,,,,,,,,32.5576,28
,,,,,,,,,36.7696,28
,,,,,,,,,26,28
,,,,,,,,,36.8782,28
,,,,,,,,,28,28
,,,,,,,,,26.0768,28
,,,,,,,,,20.0998,28
,,,,,,,,,25.0599,28
,,,,,,,,,42.0476,28
,,,,,,,,,61.6117,28
,,,,,,,,,29.7321,28
,,,,,,,,,35.3836,28
,,,,,,,,,26,28
,,,,,,,,,36.7696,28
,,,,,,,,,28,28
,,,,,,,,,26.8328,28
,,,,,,,,,20,28
,,,,,,,,,25.0599,28
,,,,,,,,,44,28
,,,,,,,,,62.1289,28
,,,,,,,,,28.2843,28
,,,,,,,,,35.609,28
,,,,,,,,,26,28
,,,,,,,,,28.0713,28
,,,,,,,,,27.7849,28
,,,,,,,,,20,28
,,,,,,,,,24.4131,28
,,,,,,,,,46,28
,,,,,,,,,62.2896,28
,,,,,,,,,26.9072,28
,,,,,,,,,36.0555,28
,,,,,,,,,26,28
,,,,,,,,,28.6356,28
,,,,,,,,,28.2843,28
,,,,,,,,,20,28
,,,,,,,,,24.4131,28
,,,,,,,,,48.0416,28
,,,,,,,,,62.482,28
,,,,,,,,,25.4558,28
,,,,,,,,,34.9857,28
,,,,,,,,,26,28
,,,,,,,,,31.241,28
,,,,,,,,,30,28
,,,,,,,,,28.8444,28
,,,,,,,,,27.7849,28
,,,,,,,,,26.8328,28
,,,,,,,,,29.1204,28
,,,,,,,,,28.6356,28
,,,,,,,,,20,28
,,,,,,,,,25.0599,28
,,,,,,,,,50.04,28
,,,,,,,,,64.0312,28
,,,,,,,,,62.8013,28
,,,,,,,,,24.0832,28
,,,,,,,,,35.4401,28
,,,,,,,,,24,28
,,,,,,,,,26.6833,28
,,,,,,,,,26.3059,28
,,,,,,,,,26.0768,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26.0768,28
,,,,,,,,,26.3059,28
,,,,,,,,,26.6833,28
,,,,,,,,,27.8568,28
,,,,,,,,,28.2843,28
,,,,,,,,,29.7321,28
,,,,,,,,,30,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,52,28
,,,,,,,,,64.405,28
,,,,,,,,,22.8035,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,30.4631,28
,,,,,,,,,30.5287,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,54,28
,,,,,,,,,64.8999,28
,,,,,,,,,21.5407,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,31.241,28
,,,,,,,,,31.305,28
,,,,,,,,,32,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,56.0357,28
,,,,,,,,,65.5134,28
,,,,,,,,,18.868,28
,,,,,,,,,35.4401,28
,,,,,,,,,24.0832,28
,,,,,,,,,32.249,28
,,,,,,,,,32.8024,28
,,,,,,,,,22,28
,,,,,,,,,25.0599,28
,,,,,,,,,58.1378,28
,,,,,,,,,65.2993,28
,,,,,,,,,17.8885,28
,,,,,,,,,34.9285,28
,,,,,,,,,24.3311,28
,,,,,,,,,29.7321,28
,,,,,,,,,28.2843,28
,,,,,,,,,27.8568,28
,,,,,,,,,27.2029,28
,,,,,,,,,26.6833,28
,,,,,,,,,26.3059,28
,,,,,,,,,26.0768,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,32.249,28
,,,,,,,,,34.0588,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,60.2993,28
,,,,,,,,,66.2118,28
,,,,,,,,,17.088,28
,,,,,,,,,34.5254,28
,,,,,,,,,24.7386,28
,,,,,,,,,28.4253,28
,,,,,,,,,27.7849,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,34,28
,,,,,,,,,34.2345,28
,,,,,,,,,22.3607,28
,,,,,,,,,25.0599,28
,,,,,,,,,62.514,28
,,,,,,,,,68.0294,28
,,,,,,,,,67.2309,28
,,,,,,,,,15.6205,28
,,,,,,,,,34.9285,28
,,,,,,,,,25.2982,28
,,,,,,,,,27.2029,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,34.9857,28
,,,,,,,,,23.3238,28
,,,,,,,,,25.0599,28
,,,,,,,,,64.7765,28
,,,,,,,,,69.0797,28
,,,,,,,,,14.1421,28
,,,,,,,,,34.9285,28
,,,,,,,,,26,28
,,,,,,,,,27.7849,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,36.0555,28
,,,,,,,,,22.8035,28
,,,,,,,,,24.4131,28
,,,,,,,,,70.2282,28
,,,,,,,,,14,28
,,,,,,,,,34.5254,28
,,,,,,,,,26,28
,,,,,,,,,26.6833,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,36.8782,28
,,,,,,,,,24.0832,28
,,,,,,,,,25.6125,28
,,,,,,,,,12.8062,28
,,,,,,,,,34.9285,28
,,,,,,,,,26,28
,,,,,,,,,26.3059,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,25.4558,28
,,,,,,,,,25.4558,28
,,,,,,,,,12,28
,,,,,,,,,35.4401,28
,,,,,,,,,24,28
,,,,,,,,,26.0768,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,32.8024,28
,,,,,,,,,34,28
,,,,,,,,,34.2345,28
,,,,,,,,,34.5254,28
,,,,,,,,,26.3059,28
,,,,,,,,,26.9072,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,24.4131,28
,,,,,,,,,25.0599,28
,,,,,,,,,26.0768,28
,,,,,,,,,27.2029,28
,,,,,,,,,31.305,28
,,,,,,,,,32,28
,,,,,,,,,32,28
,,,,,,,,,34,28
,,,,,,,,,32.249,28
,,,,,,,,,26.9072,28
,,,,,,,,,28,28
,,,,,,,,,12,28
,,,,,,,,,34.5254,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,23.3238,28
,,,,,,,,,26.9072,28
,,,,,,,,,28.2843,28
,,,,,,,,,29.7321,28
,,,,,,,,,31.1127,28
,,,,,,,,,32.5576,28
,,,,,,,,,34.0588,28
,,,,,,,,,35.609,28
,,,,,,,,,30.4631,28
,,,,,,,,,30.2655,28
,,,,,,,,,30.0666,28
,,,,,,,,,31.6228,28
,,,,,,,,,27.2029,28
,,,,,,,,,28.4253,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24.0832,28
,,,,,,,,,26,28
,,,,,,,,,24.1661,28
,,,,,,,,,30.4631,28
,,,,,,,,,29.7321,28
,,,,,,,,,29.1204,28
,,,,,,,,,31.241,28
,,,,,,,,,29.7321,28
,,,,,,,,,28.8444,28
,,,,,,,,,30,28
,,,,,,,,,11.6619,28
,,,,,,,,,34.9285,28
,,,,,,,,,24.3311,28
,,,,,,,,,26,28
,,,,,,,,,23.4094,28
,,,,,,,,,30.5287,28
,,,,,,,,,29.5296,28
,,,,,,,,,29.7321,28
,,,,,,,,,28.2843,28
,,,,,,,,,30.5287,28
,,,,,,,,,30.5287,28
,,,,,,,,,76.4199,28
,,,,,,,,,10.7703,28
,,,,,,,,,34.5254,28
,,,,,,,,,24.7386,28
,,,,,,,,,26,28
,,,,,,,,,22.8035,28
,,,,,,,,,44.0454,28
,,,,,,,,,32.5576,28
,,,,,,,,,31.241,28
,,,,,,,,,30,28
,,,,,,,,,28,28
,,,,,,,,,27.2029,28
,,,,,,,,,26.0768,28
,,,,,,,,,32.249,28
,,,,,,,,,32.249,28
,,,,,,,,,76.9415,28
,,,,,,,,,10.198,28
,,,,,,,,,34.9285,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,22.3607,28
,,,,,,,,,33.9411,28
,,,,,,,,,32.5576,28
,,,,,,,,,26.6833,28
,,,,,,,,,26,28
,,,,,,,,,34,28
,,,,,,,,,33.1059,28
,,,,,,,,,77.8974,28
,,,,,,,,,10,28
,,,,,,,,,35.4401,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,22.0907,28
,,,,,,,,,35.609,28
,,,,,,,,,34.0588,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,34.9857,28
,,,,,,,,,77.1751,28
,,,,,,,,,10,28
,,,,,,,,,34.9285,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,37.7359,28
,,,,,,,,,36.0555,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,36.0555,28
,,,,,,,,,78.2304,28
,,,,,,,,,11.6619,28
,,,,,,,,,34.5254,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,77.666,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,38,28
,,,,,,,,,38,28
,,,,,,,,,38.0526,28
,,,,,,,,,78.8162,28
,,,,,,,,,12,28
,,,,,,,,,35.4401,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,40.2492,28
,,,,,,,,,39.3954,28
,,,,,,,,,38.6264,28
,,,,,,,,,80,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,21.5407,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26.0768,28
,,,,,,,,,26.3059,28
,,,,,,,,,39.4462,28
,,,,,,,,,33.2866,28
,,,,,,,,,31.6228,28
,,,,,,,,,79.6492,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24.0832,28
,,,,,,,,,25.2982,28
,,,,,,,,,20.8806,28
,,,,,,,,,38,28
,,,,,,,,,39.2938,28
,,,,,,,,,26,28
,,,,,,,,,26.8328,28
,,,,,,,,,27.7849,28
,,,,,,,,,28.8444,28
,,,,,,,,,30,28
,,,,,,,,,31.241,28
,,,,,,,,,32.5576,28
,,,,,,,,,33.9411,28
,,,,,,,,,35.3836,28
,,,,,,,,,31.241,28
,,,,,,,,,29.7321,28
,,,,,,,,,80.9197,28
,,,,,,,,,12,28
,,,,,,,,,35.4401,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,20.3961,28
,,,,,,,,,36,28
,,,,,,,,,36.8782,28
,,,,,,,,,29.7321,28
,,,,,,,,,28.2843,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,24.7386,28
,,,,,,,,,24.3311,28
,,,,,,,,,20.0998,28
,,,,,,,,,34.0588,28
,,,,,,,,,36.4966,28
,,,,,,,,,28.0713,28
,,,,,,,,,27.2029,28
,,,,,,,,,26.0768,28
,,,,,,,,,12,28
,,,,,,,,,34.5254,28
,,,,,,,,,25.2982,28
,,,,,,,,,24.0832,28
,,,,,,,,,20,28
,,,,,,,,,32.249,28
,,,,,,,,,34.2345,28
,,,,,,,,,26.8328,28
,,,,,,,,,12,28
,,,,,,,,,34.9285,28
,,,,,,,,,26,28
,,,,,,,,,24,28
,,,,,,,,,20,28
,,,,,,,,,30.5941,28
,,,,,,,,,34,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,12.8062,28
,,,,,,,,,35.4401,28
,,,,,,,,,26,28
,,,,,,,,,24,28
,,,,,,,,,20,28
,,,,,,,,,29.1204,28
,,,,,,,,,32.249,28
,,,,,,,,,35.3836,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,14,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,21.5407,28
,,,,,,,,,27.8568,28
,,,,,,,,,31.6228,28
,,,,,,,,,33.9411,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,79.3977,28
,,,,,,,,,80.7217,28
,,,,,,,,,14.1421,28
,,,,,,,,,34.5254,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,20.8806,28
,,,,,,,,,26.8328,28
,,,,,,,,,30,28
,,,,,,,,,32.5576,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,77.201,28
,,,,,,,,,78.4092,28
,,,,,,,,,79.6492,28
,,,,,,,,,15.6205,28
,,,,,,,,,34.9285,28
,,,,,,,,,24,28
,,,,,,,,,26,28
,,,,,,,,,20.3961,28
,,,,,,,,,26.0768,28
,,,,,,,,,29.7321,28
,,,,,,,,,32.5576,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24,28
,,,,,,,,,24.0832,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.7386,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,76.3675,28
,,,,,,,,,77.666,28
,,,,,,,,,80,28
,,,,,,,,,16,28
,,,,,,,,,35.4401,28
,,,,,,,,,24.0832,28
,,,,,,,,,26,28
,,,,,,,,,20.0998,28
,,,,,,,,,25.6125,28
,,,,,,,,,28.2843,28
,,,,,,,,,31.241,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,76.4199,28
,,,,,,,,,78.0256,28
,,,,,,,,,17.8885,28
,,,,,,,,,36,28
,,,,,,,,,24.3311,28
,,,,,,,,,26,28
,,,,,,,,,20,28
,,,,,,,,,25.4558,28
,,,,,,,,,28.2843,28
,,,,,,,,,30,28
,,,,,,,,,25.0599,28
,,,,,,,,,26.0768,28
,,,,,,,,,27.2029,28
,,,,,,,,,76.5768,28
,,,,,,,,,76.1052,28
,,,,,,,,,76.2365,28
,,,,,,,,,18,28
,,,,,,,,,36,28
,,,,,,,,,24.7386,28
,,,,,,,,,26,28
,,,,,,,,,20,28
,,,,,,,,,25.4558,28
,,,,,,,,,26.9072,28
,,,,,,,,,28.8444,28
,,,,,,,,,26.9072,28
,,,,,,,,,28.2843,28
,,,,,,,,,76.8375,28
,,,,,,,,,74.4312,28
,,,,,,,,,20.0998,28
,,,,,,,,,36.0555,28
,,,,,,,,,25.2982,28
,,,,,,,,,26,28
,,,,,,,,,20,28
,,,,,,,,,25.0599,28
,,,,,,,,,27.2029,28
,,,,,,,,,29.5296,28
,,,,,,,,,28.2843,28
,,,,,,,,,29.7321,28
,,,,,,,,,77.201,28
,,,,,,,,,72.6911,28
,,,,,,,,,72.9931,28
,,,,,,,,,22.3607,28
,,,,,,,,,36.2215,28
,,,,,,,,,26,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,24.4131,28
,,,,,,,,,24.4131,28
,,,,,,,,,26.0768,28
,,,,,,,,,28.4253,28
,,,,,,,,,30,28
,,,,,,,,,77.666,28
,,,,,,,,,71.3863,28
,,,,,,,,,70.6824,28
,,,,,,,,,68.8767,28
,,,,,,,,,24.0832,28
,,,,,,,,,36.4966,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,21.5407,30
,,,,,,,,,25.0599,30
,,,,,,,,,26.8328,30
,,,,,,,,,28,30
,,,,,,,,,30.5287,30
,,,,,,,,,32.249,30
,,,,,,,,,34,30
,,,,,,,,,77.7946,30
,,,,,,,,,68,30
,,,,,,,,,66.242,30
,,,,,,,,,36.8782,30
,,,,,,,,,26,30
,,,,,,,,,25.2982,30
,,,,,,,,,20.8806,30
,,,,,,,,,25.0599,30
,,,,,,,,,26.6833,30
,,,,,,,,,27.7849,30
,,,,,,,,,34.9285,30
,,,,,,,,,36,30
,,,,,,,,,77.1751,30
,,,,,,,,,37.3631,30
,,,,,,,,,24,30
,,,,,,,,,24.7386,30
,,,,,,,,,20.3961,30
,,,,,,,,,25.0599,30
,,,,,,,,,24.4131,30
,,,,,,,,,27.2029,30
,,,,,,,,,26.0768,30
,,,,,,,,,37.9473,30
,,,,,,,,,76.5506,30
,,,,,,,,,37.9473,30
,,,,,,,,,24,30
,,,,,,,,,24.3311,30
,,,,,,,,,20.0998,30
,,,,,,,,,25.0599,30
,,,,,,,,,26.6833,30
,,,,,,,,,26.3059,30
,,,,,,,,,39.2938,30
,,,,,,,,,76.0263,30
,,,,,,,,,38.6264,30
,,,,,,,,,24,30
,,,,,,,,,24.0832,30
,,,,,,,,,20,30
,,,,,,,,,25.0599,30
,,,,,,,,,24.4131,30
,,,,,,,,,26.6833,30
,,,,,,,,,26.0768,30
,,,,,,,,,40.7922,30
,,,,,,,,,75.6042,30
,,,,,,,,,56.5685,30
,,,,,,,,,55.1725,30
,,,,,,,,,53.7401,30
,,,,,,,,,52.345,30
,,,,,,,,,50.9117,30
,,,,,,,,,49.5177,30
,,,,,,,,,48.0833,30
,,,,,,,,,46.6905,30
,,,,,,,,,45.3431,30
,,,,,,,,,44.0454,30
,,,,,,,,,42.8019,30
,,,,,,,,,41.6173,30
,,,,,,,,,40.4969,30
,,,,,,,,,39.4462,30
,,,,,,,,,38.4708,30
,,,,,,,,,37.5766,30
,,,,,,,,,36.7696,30
,,,,,,,,,36.0555,30
,,,,,,,,,35.4401,30
,,,,,,,,,34.9285,30
,,,,,,,,,34.5254,30
,,,,,,,,,39.3954,30
,,,,,,,,,24.0832,30
,,,,,,,,,24,30
,,,,,,,,,20,30
,,,,,,,,,25.0599,30
,,,,,,,,,27.2029,30
,,,,,,,,,25.0599,30
,,,,,,,,,42.4264,30
,,,,,,,,,75.2861,30
,,,,,,,,,40.2492,30
,,,,,,,,,24.3311,30
,,,,,,,,,24,30
,,,,,,,,,20,30
,,,,,,,,,24.4131,30
,,,,,,,,,24.4131,30
,,,,,,,,,26.6833,30
,,,,,,,,,26,30
,,,,,,,,,44.1814,30
,,,,,,,,,75.0733,30
,,,,,,,,,28.2843,30
,,,,,,,,,24.7386,30
,,,,,,,,,24,30
,,,,,,,,,21.5407,30
,,,,,,,,,25.0599,30
,,,,,,,,,26.3059,30
,,,,,,,,,25.0599,30
,,,,,,,,,46.0435,30
,,,,,,,,,74.9667,30
,,,,,,,,,25.2982,30
,,,,,,,,,26,30
,,,,,,,,,20.8806,30
,,,,,,,,,25.0599,30
,,,,,,,,,27.2029,30
,,,,,,,,,26.0768,30
,,,,,,,,,48,30
,,,,,,,,,76.3675,30
,,,,,,,,,74.9667,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,20.3961,30
,,,,,,,,,25.0599,30
,,,,,,,,,24.4131,30
,,,,,,,,,27.2029,30
,,,,,,,,,26.3059,30
,,,,,,,,,50,30
,,,,,,,,,76.3675,30
,,,,,,,,,58.3095,30
,,,,,,,,,35.3836,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,20.0998,30
,,,,,,,,,25.0599,30
,,,,,,,,,26.6833,30
,,,,,,,,,26.8328,30
,,,,,,,,,52,30
,,,,,,,,,76.3675,30
,,,,,,,,,56.6039,30
,,,,,,,,,26.0768,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,26.0768,30
,,,,,,,,,26.3059,30
,,,,,,,,,29.5296,30
,,,,,,,,,30.5287,30
,,,,,,,,,31.6228,30
,,,,,,,,,32.8024,30
,,,,,,,,,34.0588,30
,,,,,,,,,35.3836,30
,,,,,,,,,26,30
,,,,,,,,,26,30
,,,,,,,,,20,30
,,,,,,,,,25.0599,30
,,,,,,,,,24.4131,30
,,,,,,,,,27.2029,30
,,,,,,,,,27.7849,30
,,,,,,,,,54,30
,,,,,,,,,76.3675,30
,,,,,,,,,54.9181,30
,,,,,,,,,26,30
,,,,,,,,,26.8328,30
,,,,,,,,,27.7849,30
,,,,,,,,,28.6356,30
,,,,,,,,,26.0768,30
,,,,,,,,,26,30
,,,,,,,,,20,30
,,,,,,,,,25.0599,30
,,,,,,,,,27.2029,30
,,,,,,,,,28,30
,,,,,,,,,56,30
,,,,,,,,,76.4199,30
,,,,,,,,,53.2541,30
,,,,,,,,,26.3059,30
,,,,,,,,,26,30
,,,,,,,,,20,30
,,,,,,,,,24.4131,30
,,,,,,,,,24.4131,30
,,,,,,,,,26.6833,30
,,,,,,,,,28,30
,,,,,,,,,58,30
,,,,,,,,,76.5768,30
,,,,,,,,,51.614,30
,,,,,,,,,41.6173,30
,,,,,,,,,26.8328,30
,,,,,,,,,26,30
,,,,,,,,,21.5407,30
,,,,,,,,,25.0599,30
,,,,,,,,,27.2029,30
,,,,,,,,,29.5296,30
,,,,,,,,,60,30
,,,,,,,,,78.1025,30
,,,,,,,,,76.8375,30
,,,,,,,,,51.225,30
,,,,,,,,,41.2311,30
,,,,,,,,,27.7849,30
,,,,,,,,,25.2982,30
,,,,,,,,,20.8806,30
