 Manual1,Manual2 ,Manual3,Manual4,Manual5 ,Manual6,Manual7 ,FiBar,Generated ,SIMPoly,DiameterJ
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,22,22
,,,,,,,,,17.088,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.2462,22
,,,,,,,,,34.4093,22
,,,,,,,,,14.1421,22
,,,,,,,,,34.9285,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,22,22
,,,,,,,,,16.1245,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.9443,22
,,,,,,,,,34.0588,22
,,,,,,,,,34.9857,22
,,,,,,,,,14,22
,,,,,,,,,34.176,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,22,22
,,,,,,,,,15.6205,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.4853,22
,,,,,,,,,35.3836,22
,,,,,,,,,13.4164,22
,,,,,,,,,33.5261,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,22.3607,22
,,,,,,,,,21.5407,22
,,,,,,,,,15.6205,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,35.3836,22
,,,,,,,,,12.1655,22
,,,,,,,,,32.9848,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,22.3607,22
,,,,,,,,,20.8806,22
,,,,,,,,,15.6205,22
,,,,,,,,,21.6333,22
,,,,,,,,,8.9443,22
,,,,,,,,,34.9857,22
,,,,,,,,,12.6491,22
,,,,,,,,,32.5576,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.3607,22
,,,,,,,,,20.3961,22
,,,,,,,,,15.2315,22
,,,,,,,,,22.8035,22
,,,,,,,,,8.2462,22
,,,,,,,,,34.4093,22
,,,,,,,,,13.4164,22
,,,,,,,,,32.249,22
,,,,,,,,,26.3059,22
,,,,,,,,,22.8035,22
,,,,,,,,,20.0998,22
,,,,,,,,,14.4222,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.9443,22
,,,,,,,,,34.0588,22
,,,,,,,,,35.3836,22
,,,,,,,,,14,22
,,,,,,,,,32.0624,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,20,22
,,,,,,,,,14.1421,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.2462,22
,,,,,,,,,35.3836,22
,,,,,,,,,14.1421,22
,,,,,,,,,32,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.3607,22
,,,,,,,,,20,22
,,,,,,,,,15.2315,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.9443,22
,,,,,,,,,35.3836,22
,,,,,,,,,14.5602,22
,,,,,,,,,32,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,17.2047,22
,,,,,,,,,20,22
,,,,,,,,,14.4222,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.4853,22
,,,,,,,,,34.9857,22
,,,,,,,,,15.2315,22
,,,,,,,,,32,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,16.1245,22
,,,,,,,,,16,22
,,,,,,,,,16,22
,,,,,,,,,20,22
,,,,,,,,,15.2315,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,34.4093,22
,,,,,,,,,34.9857,22
,,,,,,,,,32,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.3607,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,22,22
,,,,,,,,,14.4222,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.9443,22
,,,,,,,,,35.3836,22
,,,,,,,,,32,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.799,22
,,,,,,,,,22,22
,,,,,,,,,14.1421,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,35.3836,22
,,,,,,,,,32,22
,,,,,,,,,26.3059,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,15.2315,22
,,,,,,,,,20,22
,,,,,,,,,22,22
,,,,,,,,,15.6205,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.9443,22
,,,,,,,,,34.9857,22
,,,,,,,,,16.1245,22
,,,,,,,,,15.2315,22
,,,,,,,,,14.5602,22
,,,,,,,,,14.1421,22
,,,,,,,,,14,22
,,,,,,,,,13.4164,22
,,,,,,,,,32.0624,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.868,22
,,,,,,,,,22,22
,,,,,,,,,15.6205,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,34.4093,22
,,,,,,,,,18.4391,22
,,,,,,,,,16.9706,22
,,,,,,,,,15.6205,22
,,,,,,,,,12.1655,22
,,,,,,,,,12.6491,22
,,,,,,,,,13.4164,22
,,,,,,,,,14,22
,,,,,,,,,14.1421,22
,,,,,,,,,15.2315,22
,,,,,,,,,32.249,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.6977,22
,,,,,,,,,22,22
,,,,,,,,,15.6205,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.9443,22
,,,,,,,,,34.0588,22
,,,,,,,,,35.3836,22
,,,,,,,,,36.7696,22
,,,,,,,,,23.3238,22
,,,,,,,,,21.6333,22
,,,,,,,,,20,22
,,,,,,,,,18.4391,22
,,,,,,,,,13.4164,22
,,,,,,,,,32.5576,22
,,,,,,,,,26.6833,22
,,,,,,,,,23.4094,22
,,,,,,,,,15.2315,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.1108,22
,,,,,,,,,22,22
,,,,,,,,,16.1245,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.4853,22
,,,,,,,,,36.7696,22
,,,,,,,,,27.8568,22
,,,,,,,,,26,22
,,,,,,,,,24.1661,22
,,,,,,,,,32.9848,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.4391,22
,,,,,,,,,22,22
,,,,,,,,,16.9706,22
,,,,,,,,,21.6333,22
,,,,,,,,,8.2462,22
,,,,,,,,,36.7151,22
,,,,,,,,,37.7359,22
,,,,,,,,,29.1204,22
,,,,,,,,,15.6205,22
,,,,,,,,,33.5261,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.9737,22
,,,,,,,,,22,22
,,,,,,,,,17.2047,22
,,,,,,,,,22.8035,22
,,,,,,,,,8.9443,22
,,,,,,,,,37.2022,22
,,,,,,,,,38.4187,22
,,,,,,,,,30.5941,22
,,,,,,,,,15.6205,22
,,,,,,,,,34.176,22
,,,,,,,,,27.2029,22
,,,,,,,,,23.4094,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.6977,22
,,,,,,,,,22,22
,,,,,,,,,17.8885,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,38.2099,22
,,,,,,,,,32.249,22
,,,,,,,,,15.6205,22
,,,,,,,,,34.9285,22
,,,,,,,,,26.3059,22
,,,,,,,,,22.0907,22
,,,,,,,,,15.2315,22
,,,,,,,,,18,22
,,,,,,,,,22,22
,,,,,,,,,18.868,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.9443,22
,,,,,,,,,38.2099,22
,,,,,,,,,39.598,22
,,,,,,,,,34.0588,22
,,,,,,,,,16.1245,22
,,,,,,,,,35.7771,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,15.2315,22
,,,,,,,,,14.4222,22
,,,,,,,,,18.1108,22
,,,,,,,,,22,22
,,,,,,,,,19.6977,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.2462,22
,,,,,,,,,39.598,22
,,,,,,,,,36,22
,,,,,,,,,17.088,22
,,,,,,,,,34.9857,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.4391,22
,,,,,,,,,22,22
,,,,,,,,,11.6619,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.9443,22
,,,,,,,,,18.4391,22
,,,,,,,,,36.0555,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.9737,22
,,,,,,,,,22,22
,,,,,,,,,8.4853,22
,,,,,,,,,10,22
,,,,,,,,,10,22
,,,,,,,,,10,22
,,,,,,,,,10.198,22
,,,,,,,,,11.6619,22
,,,,,,,,,12.8062,22
,,,,,,,,,14.1421,22
,,,,,,,,,22.3607,22
,,,,,,,,,8.4853,22
,,,,,,,,,20.0998,22
,,,,,,,,,35.609,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,15.2315,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.6977,22
,,,,,,,,,21.5407,22
,,,,,,,,,8.9443,22
,,,,,,,,,23.3238,22
,,,,,,,,,8.4853,22
,,,,,,,,,22,22
,,,,,,,,,36.8782,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18,22
,,,,,,,,,20.8806,22
,,,,,,,,,8.9443,22
,,,,,,,,,8.9443,22
,,,,,,,,,22.3607,22
,,,,,,,,,10,22
,,,,,,,,,24,22
,,,,,,,,,35.3836,22
,,,,,,,,,36.7696,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.1108,22
,,,,,,,,,20.3961,22
,,,,,,,,,8.9443,22
,,,,,,,,,8.9443,22
,,,,,,,,,21.6333,22
,,,,,,,,,10.7703,22
,,,,,,,,,26,22
,,,,,,,,,35.3836,22
,,,,,,,,,26.3059,22
,,,,,,,,,22.3607,22
,,,,,,,,,15.2315,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.4391,22
,,,,,,,,,20.0998,22
,,,,,,,,,8.4853,22
,,,,,,,,,8.9443,22
,,,,,,,,,22.8035,22
,,,,,,,,,11.3137,22
,,,,,,,,,28,22
,,,,,,,,,35.609,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.9737,22
,,,,,,,,,20,22
,,,,,,,,,8.9443,22
,,,,,,,,,17.2047,22
,,,,,,,,,22.6274,22
,,,,,,,,,13.4164,22
,,,,,,,,,11.6619,22
,,,,,,,,,41.7612,22
,,,,,,,,,30.0666,22
,,,,,,,,,35.7771,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.6977,22
,,,,,,,,,20,22
,,,,,,,,,8.9443,22
,,,,,,,,,8.9443,22
,,,,,,,,,16.1245,22
,,,,,,,,,14.5602,22
,,,,,,,,,41.7612,22
,,,,,,,,,34.9857,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.3607,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18,22
,,,,,,,,,8.9443,22
,,,,,,,,,8.9443,22
,,,,,,,,,16,22
,,,,,,,,,16.1245,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.1108,22
,,,,,,,,,10,22
,,,,,,,,,8.9443,22
,,,,,,,,,15.6205,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,14.4222,22
,,,,,,,,,18.4391,22
,,,,,,,,,11.6619,22
,,,,,,,,,10.7703,22
,,,,,,,,,10,22
,,,,,,,,,14.5602,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.3607,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.9737,22
,,,,,,,,,14.1421,22
,,,,,,,,,12.8062,22
,,,,,,,,,11.3137,22
,,,,,,,,,15.2315,22
,,,,,,,,,26.3059,22
,,,,,,,,,21.6333,22
,,,,,,,,,15.2315,22
,,,,,,,,,19.6977,22
,,,,,,,,,14.4222,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.8035,22
,,,,,,,,,15.2315,22
,,,,,,,,,15.2315,22
,,,,,,,,,18,22
,,,,,,,,,14.1421,22
,,,,,,,,,38.2099,22
,,,,,,,,,36.7696,22
,,,,,,,,,27.2029,22
,,,,,,,,,22.6274,22
,,,,,,,,,14.4222,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.1108,22
,,,,,,,,,15.2315,22
,,,,,,,,,36.7696,22
,,,,,,,,,35.3836,22
,,,,,,,,,34.9857,22
,,,,,,,,,26.6833,22
,,,,,,,,,22.6274,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.4391,22
,,,,,,,,,22,22
,,,,,,,,,14.4222,22
,,,,,,,,,23.3238,22
,,,,,,,,,36.0555,22
,,,,,,,,,35.609,22
,,,,,,,,,35.7771,22
,,,,,,,,,26.6833,22
,,,,,,,,,16.1245,22
,,,,,,,,,15.2315,22
,,,,,,,,,18.9737,22
,,,,,,,,,22,22
,,,,,,,,,14.1421,22
,,,,,,,,,22.3607,22
,,,,,,,,,34.2345,22
,,,,,,,,,36.0555,22
,,,,,,,,,35.609,22
,,,,,,,,,27.2029,22
,,,,,,,,,16.9706,22
,,,,,,,,,15.6205,22
,,,,,,,,,19.6977,22
,,,,,,,,,22,22
,,,,,,,,,15.2315,22
,,,,,,,,,23.3238,22
,,,,,,,,,32.5576,22
,,,,,,,,,35.7771,22
,,,,,,,,,35.3836,22
,,,,,,,,,35.3836,22
,,,,,,,,,27.2029,22
,,,,,,,,,18.4391,22
,,,,,,,,,16.9706,22
,,,,,,,,,18,22
,,,,,,,,,22,22
,,,,,,,,,14.4222,22
,,,,,,,,,22.3607,22
,,,,,,,,,31.6228,22
,,,,,,,,,35.3836,22
,,,,,,,,,35.3836,22
,,,,,,,,,26.3059,22
,,,,,,,,,18.868,22
,,,,,,,,,18.1108,22
,,,,,,,,,22,22
,,,,,,,,,15.2315,22
,,,,,,,,,23.3238,22
,,,,,,,,,30,22
,,,,,,,,,35.3836,22
,,,,,,,,,36.7696,22
,,,,,,,,,26.6833,22
,,,,,,,,,18.4391,22
,,,,,,,,,14.4222,22
,,,,,,,,,22.3607,22
,,,,,,,,,26.8328,22
,,,,,,,,,28.2843,22
,,,,,,,,,28.0713,22
,,,,,,,,,34.9857,22
,,,,,,,,,36.8782,22
,,,,,,,,,27.2029,22
,,,,,,,,,18.9737,22
,,,,,,,,,14.1421,22
,,,,,,,,,23.3238,22
,,,,,,,,,26.0768,22
,,,,,,,,,34.4093,22
,,,,,,,,,34.9857,22
,,,,,,,,,37.2022,22
,,,,,,,,,26.6833,22
,,,,,,,,,19.6977,22
,,,,,,,,,15.2315,22
,,,,,,,,,24.0832,22
,,,,,,,,,24.0832,22
,,,,,,,,,25.6125,22
,,,,,,,,,35.3836,22
,,,,,,,,,38.833,22
,,,,,,,,,26.6833,22
,,,,,,,,,26.3059,22
,,,,,,,,,18,22
,,,,,,,,,11.3137,22
,,,,,,,,,12.8062,22
,,,,,,,,,14.1421,22
,,,,,,,,,15.6205,22
,,,,,,,,,14.4222,22
,,,,,,,,,24.0832,22
,,,,,,,,,22.6274,22
,,,,,,,,,24.0832,22
,,,,,,,,,35.3836,22
,,,,,,,,,40.4969,22
,,,,,,,,,27.2029,22
,,,,,,,,,18.1108,22
,,,,,,,,,8.9443,22
,,,,,,,,,10,22
,,,,,,,,,10,22
,,,,,,,,,10.198,22
,,,,,,,,,15.2315,22
,,,,,,,,,25.0599,22
,,,,,,,,,22.8035,22
,,,,,,,,,34.9857,22
,,,,,,,,,41.1825,22
,,,,,,,,,27.2029,22
,,,,,,,,,18.4391,22
,,,,,,,,,8.4853,22
,,,,,,,,,8.9443,22
,,,,,,,,,14.4222,22
,,,,,,,,,26,22
,,,,,,,,,21.5407,22
,,,,,,,,,22,22
,,,,,,,,,22,22
,,,,,,,,,34.4093,22
,,,,,,,,,35.609,22
,,,,,,,,,36.8782,22
,,,,,,,,,42.0476,22
,,,,,,,,,26.3059,22
,,,,,,,,,18.9737,22
,,,,,,,,,8.9443,22
,,,,,,,,,14.1421,22
,,,,,,,,,26.0768,22
,,,,,,,,,21.5407,22
,,,,,,,,,21.5407,22
,,,,,,,,,20.8806,22
,,,,,,,,,20.3961,22
,,,,,,,,,36.7696,22
,,,,,,,,,38.2099,22
,,,,,,,,,39.598,22
,,,,,,,,,43.6807,22
,,,,,,,,,26.6833,22
,,,,,,,,,19.6977,22
,,,,,,,,,8.9443,22
,,,,,,,,,8.9443,22
,,,,,,,,,20.8806,24
,,,,,,,,,15.2315,24
,,,,,,,,,26.3059,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,39.4462,24
,,,,,,,,,40.4969,24
,,,,,,,,,27.2029,24
,,,,,,,,,18.4391,24
,,,,,,,,,19.799,24
,,,,,,,,,18,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,20.3961,24
,,,,,,,,,14.4222,24
,,,,,,,,,26.6833,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,40,24
,,,,,,,,,41.2311,24
,,,,,,,,,42.5206,24
,,,,,,,,,26.6833,24
,,,,,,,,,16.9706,24
,,,,,,,,,18,24
,,,,,,,,,18.1108,24
,,,,,,,,,8.4853,24
,,,,,,,,,8.9443,24
,,,,,,,,,20.0998,24
,,,,,,,,,15.2315,24
,,,,,,,,,27.2029,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,42.4264,24
,,,,,,,,,43.8634,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,16.1245,24
,,,,,,,,,16,24
,,,,,,,,,18.4391,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,14.4222,24
,,,,,,,,,28.6356,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,27.2029,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,24.0832,24
,,,,,,,,,18.9737,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,14.1421,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,19.6977,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,15.2315,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,26.3059,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,23.3238,24
,,,,,,,,,18,24
,,,,,,,,,8.4853,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,14.4222,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,18.1108,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,14.1421,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,43.8634,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,23.3238,24
,,,,,,,,,18.4391,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,15.2315,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,42.19,24
,,,,,,,,,26.6833,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,18.9737,24
,,,,,,,,,8.4853,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,14.4222,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,41.6173,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,19.6977,24
,,,,,,,,,8.9443,24
,,,,,,,,,22,24
,,,,,,,,,15.2315,24
,,,,,,,,,29.7321,24
,,,,,,,,,28.2843,24
,,,,,,,,,22,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,40,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,18,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.4853,24
,,,,,,,,,22,24
,,,,,,,,,14.4222,24
,,,,,,,,,26.0768,24
,,,,,,,,,27.7849,24
,,,,,,,,,28.2843,24
,,,,,,,,,28.4253,24
,,,,,,,,,21.6333,24
,,,,,,,,,39.6989,24
,,,,,,,,,27.2029,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,18.1108,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,22.3607,24
,,,,,,,,,14.1421,24
,,,,,,,,,25.6125,24
,,,,,,,,,28.6356,24
,,,,,,,,,22.6274,24
,,,,,,,,,21.2603,24
,,,,,,,,,38.2099,24
,,,,,,,,,26.3059,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,18.4391,24
,,,,,,,,,8.4853,24
,,,,,,,,,8.9443,24
,,,,,,,,,23.3238,24
,,,,,,,,,15.6205,24
,,,,,,,,,24.0832,24
,,,,,,,,,25.4558,24
,,,,,,,,,27.7849,24
,,,,,,,,,24.0832,24
,,,,,,,,,22.6274,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,18.9737,24
,,,,,,,,,8.9443,24
,,,,,,,,,22.8035,24
,,,,,,,,,15.6205,24
,,,,,,,,,22.6274,24
,,,,,,,,,24.0832,24
,,,,,,,,,26.0768,24
,,,,,,,,,24.4131,24
,,,,,,,,,36.7696,24
,,,,,,,,,27.2029,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,17.8885,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.4853,24
,,,,,,,,,24.0832,24
,,,,,,,,,16.4924,24
,,,,,,,,,22.8035,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,8.9443,24
,,,,,,,,,8.9443,24
,,,,,,,,,24.0832,24
,,,,,,,,,17.8885,24
,,,,,,,,,21.5407,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,10,24
,,,,,,,,,8.9443,24
,,,,,,,,,25.4558,24
,,,,,,,,,18,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,36.7696,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,11.3137,24
,,,,,,,,,10,24
,,,,,,,,,26.3059,24
,,,,,,,,,20,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,36.7696,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,12.8062,24
,,,,,,,,,11.3137,24
,,,,,,,,,27.2029,24
,,,,,,,,,22,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.3059,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,23.4094,24
,,,,,,,,,27.7849,24
,,,,,,,,,24.0832,24
,,,,,,,,,21.5407,24
,,,,,,,,,22,24
,,,,,,,,,22.0907,24
,,,,,,,,,22.3607,24
,,,,,,,,,26.0768,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.0907,24
,,,,,,,,,29.5296,24
,,,,,,,,,26,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,26,24
,,,,,,,,,36.7696,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,30.4631,24
,,,,,,,,,28,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,24,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,14.4222,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,20,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,24,24
,,,,,,,,,36.7696,24
,,,,,,,,,26.6833,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.8035,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
,,,,,,,,,24.0832,24
,,,,,,,,,36.7696,24
,,,,,,,,,27.2029,24
,,,,,,,,,15.2315,24
,,,,,,,,,15.2315,24
,,,,,,,,,22.3607,24
,,,,,,,,,21.5407,24
,,,,,,,,,21.5407,24
,,,,,,,,,20.8806,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.0998,24
,,,,,,,,,20,24
